t_usec,height
6840000,0.027578903690538996
6844000,0.027579720385607149
6844000,0.027579720385607149
6844000,0.027579720385607149
6848000,0.027580535647666396
6848000,0.027580535647666396
6848000,0.027580535647666396
6852000,0.027581349479711539
6852000,0.027581349479711539
6852000,0.027581349479711539
6856000,0.027582161884730574
6856000,0.027582161884730574
6856000,0.027582161884730574
6860000,0.027582972865704686
6860000,0.027582972865704686
6860000,0.027582972865704686
6864000,0.0275837824256083
6864000,0.0275837824256083
6864000,0.0275837824256083
6868000,0.027584590567409067
6868000,0.027584590567409067
6868000,0.027584590567409067
6872000,0.027585397294067889
6872000,0.027585397294067889
6872000,0.027585397294067889
6876000,0.027586202608538939
6876000,0.027586202608538939
6876000,0.027586202608538939
6880000,0.027587006513769677
6880000,0.027587006513769677
6880000,0.027587006513769677
6884000,0.027587809012700856
6884000,0.027587809012700856
6884000,0.027587809012700856
6888000,12.297588610108265
6888000,12.297588610108265
6888000,12.297588610108265
6892000,0.027589409803394166
6892000,0.027589409803394166
6892000,0.027589409803394166
6896000,0.027590208101004453
6896000,0.027590208101004453
6896000,0.027590208101004453
6900000,0.027591005004011532
6900000,0.027591005004011532
6900000,0.027591005004011532
6904000,0.027591800515322895
6904000,0.027591800515322895
6904000,0.027591800515322895
6908000,0.027592594637839432
6908000,0.027592594637839432
6908000,0.027592594637839432
6912000,0.027593387374455436
6912000,0.027593387374455436
6912000,0.027593387374455436
6916000,0.027594178728058645
6916000,0.027594178728058645
6916000,0.027594178728058645
6920000,0.02759496870153022
6920000,0.02759496870153022
6920000,0.02759496870153022
6924000,0.027595757297744789
6924000,0.027595757297744789
6924000,0.027595757297744789
6928000,0.02759654451957045
6928000,0.02759654451957045
6928000,0.02759654451957045
6932000,0.027597330369868795
6932000,0.027597330369868795
6932000,0.027597330369868795
6936000,0.027598114851494909
6936000,0.027598114851494909
6936000,0.027598114851494909
6940000,0.027598897967297399
6940000,0.027598897967297399
6940000,0.027598897967297399
6944000,0.027599679720118404
6944000,0.027599679720118404
6944000,0.027599679720118404
6948000,0.027600460112793629
6948000,0.027600460112793629
6948000,0.027600460112793629
6952000,0.02760123914815233
6952000,0.02760123914815233
6952000,0.02760123914815233
6956000,0.027602016829017341
6956000,0.027602016829017341
6956000,0.027602016829017341
6960000,0.027602793158205102
6960000,0.027602793158205102
6960000,0.027602793158205102
6964000,0.027603568138525651
6964000,0.027603568138525651
6964000,0.027603568138525651
6968000,0.027604341772782662
6968000,0.027604341772782662
6968000,0.027604341772782662
6972000,0.027605114063773445
6972000,0.027605114063773445
6972000,0.027605114063773445
6976000,0.027605885014288976
6976000,0.027605885014288976
6976000,0.027605885014288976
6980000,0.027606654627113883
6980000,0.027606654627113883
6980000,0.027606654627113883
6984000,0.027607422905026491
6984000,0.027607422905026491
6984000,0.027607422905026491
6988000,0.027608189850798832
6988000,0.027608189850798832
6988000,0.027608189850798832
6992000,0.027608955467196643
6992000,0.027608955467196643
6992000,0.027608955467196643
6996000,0.027609719756979401
6996000,0.027609719756979401
6996000,0.027609719756979401
7000000,0.027610482722900315
7000000,0.027610482722900315
7000000,0.027610482722900315
7004000,0.027611244367706372
7004000,0.027611244367706372
7004000,0.027611244367706372
7008000,0.027612004694138319
7008000,0.027612004694138319
7008000,0.027612004694138319
7012000,0.027612763704930703
7012000,0.027612763704930703
7012000,0.027612763704930703
7016000,0.027613521402811869
7016000,0.027613521402811869
7016000,0.027613521402811869
7020000,0.027614277790503988
7020000,0.027614277790503988
7020000,0.027614277790503988
7024000,0.027615032870723054
7024000,0.027615032870723054
7024000,0.027615032870723054
7028000,0.027615786646178919
7028000,0.027615786646178919
7028000,0.027615786646178919
7032000,0.0276165391195753
7032000,0.0276165391195753
7032000,0.0276165391195753
7036000,0.027617290293609785
7036000,0.027617290293609785
7036000,0.027617290293609785
7040000,0.027618040170973857
7040000,0.027618040170973857
7040000,0.027618040170973857
7044000,0.027618788754352898
7044000,0.027618788754352898
7044000,0.027618788754352898
7048000,0.027619536046426224
7048000,0.027619536046426224
7048000,0.027619536046426224
7052000,0.027620282049867079
7052000,0.027620282049867079
7052000,0.027620282049867079
7056000,0.027621026767342662
7056000,0.027621026767342662
7056000,0.027621026767342662
7060000,0.027621770201514122
7060000,0.027621770201514122
7060000,0.027621770201514122
7064000,0.027622512355036606
7064000,0.027622512355036606
7064000,0.027622512355036606
7068000,0.027623253230559232
7068000,0.027623253230559232
7068000,0.027623253230559232
7072000,0.027623992830725148
7072000,0.027623992830725148
7072000,0.027623992830725148
7076000,0.02762473115817151
7076000,0.02762473115817151
7076000,0.02762473115817151
7080000,0.027625468215529504
7080000,0.027625468215529504
7080000,0.027625468215529504
7084000,0.027626204005424374
7084000,0.027626204005424374
7084000,0.027626204005424374
7088000,0.027626938530475428
7088000,0.027626938530475428
7088000,0.027626938530475428
7092000,0.027627671793296039
7092000,0.027627671793296039
7092000,0.027627671793296039
7096000,0.027628403796493693
7096000,0.027628403796493693
7096000,0.027628403796493693
7100000,0.027629134542669964
7100000,0.027629134542669964
7100000,0.027629134542669964
7104000,0.027629864034420543
7104000,0.027629864034420543
7104000,0.027629864034420543
7108000,0.027630592274335272
7108000,0.027630592274335272
7108000,0.027630592274335272
7112000,0.027631319264998119
7112000,0.027631319264998119
7112000,0.027631319264998119
7116000,0.027632045008987229
7116000,0.027632045008987229
7116000,0.027632045008987229
7120000,0.027632769508874916
7120000,0.027632769508874916
7120000,0.027632769508874916
7124000,0.027633492767227676
7124000,0.027633492767227676
7124000,0.027633492767227676
7128000,0.027634214786606222
7128000,0.027634214786606222
7128000,0.027634214786606222
7132000,0.027634935569565471
7132000,0.027634935569565471
7132000,0.027634935569565471
7136000,0.027635655118654567
7136000,0.027635655118654567
7136000,0.027635655118654567
7140000,0.027636373436416912
7140000,0.027636373436416912
7140000,0.027636373436416912
7144000,0.027637090525390148
7144000,0.027637090525390148
7144000,0.027637090525390148
7148000,0.027637806388106197
7148000,0.027637806388106197
7148000,0.027637806388106197
7152000,0.027638521027091266
7152000,0.027638521027091266
7152000,0.027638521027091266
7156000,0.027639234444865844
7156000,0.027639234444865844
7156000,0.027639234444865844
7160000,0.027639946643944764
7160000,0.027639946643944764
7160000,0.027639946643944764
7164000,0.027640657626837144
7164000,0.027640657626837144
7164000,0.027640657626837144
7168000,0.02764136739604647
7168000,0.02764136739604647
7168000,0.02764136739604647
7172000,0.027642075954070557
7172000,0.027642075954070557
7172000,0.027642075954070557
7176000,0.0276427833034016
7176000,0.0276427833034016
7176000,0.0276427833034016
7180000,0.02764348944652617
7180000,0.02764348944652617
7180000,0.02764348944652617
7184000,0.027644194385925226
7184000,0.027644194385925226
7184000,0.027644194385925226
7188000,0.027644897699151808
7188000,0.027644897699151808
7188000,0.027644897699151808
7192000,0.027645598683202398
7192000,0.027645598683202398
7192000,0.027645598683202398
7196000,0.027646297345179142
7196000,0.027646297345179142
7196000,0.027646297345179142
7200000,0.027646993692160008
7200000,0.027646993692160008
7200000,0.027646993692160008
7204000,0.027647687731200035
7204000,0.027647687731200035
7204000,0.027647687731200035
7208000,0.027648379469331456
7208000,0.027648379469331456
7208000,0.027648379469331456
7212000,0.027649068913563737
7212000,0.027649068913563737
7212000,0.027649068913563737
7216000,0.027649756070883682
7216000,0.027649756070883682
7216000,0.027649756070883682
7220000,0.02765044094825549
7220000,0.02765044094825549
7220000,0.02765044094825549
7224000,0.027651123552620852
7224000,0.027651123552620852
7224000,0.027651123552620852
7228000,0.02765180389089901
7228000,0.02765180389089901
7228000,0.02765180389089901
7232000,0.027652481969986854
7232000,0.027652481969986854
7232000,0.027652481969986854
7236000,0.027653157796758976
7236000,0.027653157796758976
7236000,0.027653157796758976
7240000,0.027653831378067751
7240000,0.027653831378067751
7240000,0.027653831378067751
7244000,0.027654502720743442
7244000,0.027654502720743442
7244000,0.027654502720743442
7248000,0.02765517183159423
7248000,0.02765517183159423
7248000,0.02765517183159423
7252000,0.027655838717406317
7252000,0.027655838717406317
7252000,0.027655838717406317
7256000,0.027656503384944006
7256000,0.027656503384944006
7256000,0.027656503384944006
7260000,0.027657165840949752
7260000,0.027657165840949752
7260000,0.027657165840949752
7264000,0.027657826092144251
7264000,0.027657826092144251
7264000,0.027657826092144251
7268000,0.027658484145226515
7268000,0.027658484145226515
7268000,0.027658484145226515
7272000,0.027659140006873941
7272000,0.027659140006873941
7272000,0.027659140006873941
7276000,0.027659793683742388
7276000,0.027659793683742388
7276000,0.027659793683742388
7280000,0.027660445182466249
7280000,0.027660445182466249
7280000,0.027660445182466249
7284000,0.027661094509658514
7284000,0.027661094509658514
7284000,0.027661094509658514
7288000,0.027661741671910871
7288000,0.027661741671910871
7288000,0.027661741671910871
7292000,0.027662386675793731
7292000,0.027662386675793731
7292000,0.027662386675793731
7296000,0.027663029527856348
7296000,0.027663029527856348
7296000,0.027663029527856348
7300000,0.027663670234626861
7300000,0.027663670234626861
7300000,0.027663670234626861
7304000,0.027664308802612381
7304000,0.027664308802612381
7304000,0.027664308802612381
7308000,0.027664945238299054
7308000,0.027664945238299054
7308000,0.027664945238299054
7312000,0.027665579548152127
7312000,0.027665579548152127
7312000,0.027665579548152127
7316000,0.027666211738616029
7316000,0.027666211738616029
7316000,0.027666211738616029
7320000,0.027666841816114437
7320000,0.027666841816114437
7320000,0.027666841816114437
7324000,0.027667469787050342
7324000,0.027667469787050342
7324000,0.027667469787050342
7328000,0.027668095657806126
7328000,0.027668095657806126
7328000,0.027668095657806126
7332000,0.027668719434743624
7332000,0.027668719434743624
7332000,0.027668719434743624
7336000,0.027669341124204196
7336000,0.027669341124204196
7336000,0.027669341124204196
7340000,0.027669960732508804
7340000,0.027669960732508804
7340000,0.027669960732508804
7344000,0.027670578265958062
7344000,0.027670578265958062
7344000,0.027670578265958062
7348000,0.027671193730832322
7348000,0.027671193730832322
7348000,0.027671193730832322
7352000,0.027671807133391738
7352000,0.027671807133391738
7352000,0.027671807133391738
7356000,0.027672418479876316
7356000,0.027672418479876316
7356000,0.027672418479876316
7360000,0.027673027776506008
7360000,0.027673027776506008
7360000,0.027673027776506008
7364000,0.02767363502948076
7364000,0.02767363502948076
7364000,0.02767363502948076
7368000,0.027674240244980598
7368000,0.027674240244980598
7368000,0.027674240244980598
7372000,0.027674843429165659
7372000,0.027674843429165659
7372000,0.027674843429165659
7376000,0.0276754445881763
7376000,0.0276754445881763
7376000,0.0276754445881763
7380000,0.027676043728133141
7380000,0.027676043728133141
7380000,0.027676043728133141
7384000,0.027676640855137137
7384000,0.027676640855137137
7384000,0.027676640855137137
7388000,0.027677235975269616
7388000,0.027677235975269616
7388000,0.027677235975269616
7392000,0.027677829094592411
7392000,0.027677829094592411
7392000,0.027677829094592411
7396000,0.027678420219147844
7396000,0.027678420219147844
7396000,0.027678420219147844
7400000,0.027679009354958848
7400000,0.027679009354958848
7400000,0.027679009354958848
7404000,0.027679596508029015
7404000,0.027679596508029015
7404000,0.027679596508029015
7408000,0.027680181684342643
7408000,0.027680181684342643
7408000,0.027680181684342643
7412000,0.027680764889864831
7412000,0.027680764889864831
7412000,0.027680764889864831
7416000,0.027681346130541518
7416000,0.027681346130541518
7416000,0.027681346130541518
7420000,0.027681925412299555
7420000,0.027681925412299555
7420000,0.027681925412299555
7424000,0.02768250274104677
7424000,0.02768250274104677
7424000,0.02768250274104677
7428000,0.027683078122672029
7428000,0.027683078122672029
7428000,0.027683078122672029
7432000,0.027683651563045298
7432000,0.027683651563045298
7432000,0.027683651563045298
7436000,0.027684223068017703
7436000,0.027684223068017703
7436000,0.027684223068017703
7440000,0.027684792643421594
7440000,0.027684792643421594
7440000,0.027684792643421594
7444000,0.027685360295070616
7444000,0.027685360295070616
7444000,0.027685360295070616
7448000,0.027685926028759751
7448000,0.027685926028759751
7448000,0.027685926028759751
7452000,0.027686489850265401
7452000,0.027686489850265401
7452000,0.027686489850265401
7456000,0.027687051765345427
7456000,0.027687051765345427
7456000,0.027687051765345427
7460000,12.29768761177974
7460000,12.29768761177974
7460000,12.29768761177974
7464000,0.027688169899167808
7464000,0.027688169899167808
7464000,0.027688169899167808
7468000,0.027688726129333794
7468000,0.027688726129333794
7468000,0.027688726129333794
7472000,0.027689280475921545
7472000,0.027689280475921545
7472000,0.027689280475921545
7476000,0.027689832944597197
7476000,0.027689832944597197
7476000,0.027689832944597197
7480000,0.027690383541008699
7480000,0.027690383541008699
7480000,0.027690383541008699
7484000,0.027690932270785909
7484000,0.027690932270785909
7484000,0.027690932270785909
7488000,0.027691479139540624
7488000,0.027691479139540624
7488000,0.027691479139540624
7492000,0.027692024152866656
7492000,0.027692024152866656
7492000,0.027692024152866656
7496000,0.027692567316339886
7496000,0.027692567316339886
7496000,0.027692567316339886
7500000,0.02769310863551832
7500000,0.02769310863551832
7500000,0.02769310863551832
7504000,0.027693648115942139
7504000,0.027693648115942139
7504000,0.027693648115942139
7508000,0.027694185763133781
7508000,0.027694185763133781
7508000,0.027694185763133781
7512000,0.027694721582597975
7512000,0.027694721582597975
7512000,0.027694721582597975
7516000,0.027695255579821811
7516000,0.027695255579821811
7516000,0.027695255579821811
7520000,0.027695787760274791
7520000,0.027695787760274791
7520000,0.027695787760274791
7524000,0.027696318129408894
7524000,0.027696318129408894
7524000,0.027696318129408894
7528000,0.027696846692658622
7528000,0.027696846692658622
7528000,0.027696846692658622
7532000,0.027697373455441064
7532000,0.027697373455441064
7532000,0.027697373455441064
7536000,0.027697898423155953
7536000,0.027697898423155953
7536000,0.027697898423155953
7540000,0.027698421601185713
7540000,0.027698421601185713
7540000,0.027698421601185713
7544000,0.027698942994895528
7544000,0.027698942994895528
7544000,0.027698942994895528
7548000,0.027699462609633383
7548000,0.027699462609633383
7548000,0.027699462609633383
7552000,0.02769998045073014
7552000,0.02769998045073014
7552000,0.02769998045073014
7556000,0.027700496523499558
7556000,0.027700496523499558
7556000,0.027700496523499558
7560000,0.027701010833238397
7560000,0.027701010833238397
7560000,0.027701010833238397
7564000,0.027701523385226426
7564000,0.027701523385226426
7564000,0.027701523385226426
7568000,0.027702034184726512
7568000,0.027702034184726512
7568000,0.027702034184726512
7572000,0.02770254323698465
7572000,0.02770254323698465
7572000,0.02770254323698465
7576000,0.027703050547230022
7576000,0.027703050547230022
7576000,0.027703050547230022
7580000,0.027703556120675071
7580000,0.027703556120675071
7580000,0.027703556120675071
7584000,0.027704059962515522
7584000,0.027704059962515522
7584000,0.027704059962515522
7588000,0.027704562077930466
7588000,0.027704562077930466
7588000,0.027704562077930466
7592000,0.027705062472082393
7592000,0.027705062472082393
7592000,0.027705062472082393
7596000,0.027705561150117256
7596000,0.027705561150117256
7596000,0.027705561150117256
7600000,0.027706058117164513
7600000,0.027706058117164513
7600000,0.027706058117164513
7604000,0.027706553378337183
7604000,0.027706553378337183
7604000,0.027706553378337183
7608000,0.027707046938731911
7608000,0.027707046938731911
7608000,0.027707046938731911
7612000,0.027707538803429008
7612000,0.027707538803429008
7612000,0.027707538803429008
7616000,0.027708028977492499
7616000,0.027708028977492499
7616000,0.027708028977492499
7620000,0.027708517465970185
7620000,0.027708517465970185
7620000,0.027708517465970185
7624000,0.027709004273893688
7624000,0.027709004273893688
7624000,0.027709004273893688
7628000,0.027709489406278494
7628000,0.027709489406278494
7628000,0.027709489406278494
7632000,0.027709972868124037
7632000,0.027709972868124037
7632000,0.027709972868124037
7636000,0.027710454664413714
7636000,0.027710454664413714
7636000,0.027710454664413714
7640000,0.027710934800114939
7640000,0.027710934800114939
7640000,0.027710934800114939
7644000,0.027711413280179214
7644000,0.027711413280179214
7644000,0.027711413280179214
7648000,0.02771189010954217
7648000,0.02771189010954217
7648000,0.02771189010954217
7652000,0.027712365293123608
7652000,0.027712365293123608
7652000,0.027712365293123608
7656000,0.027712838835827557
7656000,0.027712838835827557
7656000,0.027712838835827557
7660000,0.027713310742542324
7660000,0.027713310742542324
7660000,0.027713310742542324
7664000,0.027713781018140534
7664000,0.027713781018140534
7664000,0.027713781018140534
7668000,0.027714249667479197
7668000,0.027714249667479197
7668000,0.027714249667479197
7672000,0.027714716695399742
7672000,0.027714716695399742
7672000,0.027714716695399742
7676000,0.027715182106728069
7676000,0.027715182106728069
7676000,0.027715182106728069
7680000,0.027715645906274608
7680000,0.027715645906274608
7680000,0.027715645906274608
7684000,0.027716108098834329
7684000,0.027716108098834329
7684000,0.027716108098834329
7688000,0.02771656868918685
7688000,0.02771656868918685
7688000,0.02771656868918685
7692000,0.02771702768209644
7692000,0.02771702768209644
7692000,0.02771702768209644
7696000,0.027717485082312084
7696000,0.027717485082312084
7696000,0.027717485082312084
7700000,0.027717940894567528
7700000,0.027717940894567528
7700000,0.027717940894567528
7704000,0.027718395123581312
7704000,0.027718395123581312
7704000,0.027718395123581312
7708000,0.027718847774056844
7708000,0.027718847774056844
7708000,0.027718847774056844
7712000,0.027719298850682434
7712000,0.027719298850682434
7712000,0.027719298850682434
7716000,0.027719748358131333
7716000,0.027719748358131333
7716000,0.027719748358131333
7720000,0.027720196301061789
7720000,0.027720196301061789
7720000,0.027720196301061789
7724000,0.02772064268411709
7724000,0.02772064268411709
7724000,0.02772064268411709
7728000,0.027721087511925608
7728000,0.027721087511925608
7728000,0.027721087511925608
7732000,0.027721530789100852
7732000,0.027721530789100852
7732000,0.027721530789100852
7736000,0.027721972520241507
7736000,0.027721972520241507
7736000,0.027721972520241507
7740000,0.027722412709931483
7740000,0.027722412709931483
7740000,0.027722412709931483
7744000,0.027722851362739956
7744000,0.027722851362739956
7744000,0.027722851362739956
7748000,0.027723288483221416
7748000,0.027723288483221416
7748000,0.027723288483221416
7752000,0.027723724075915716
7752000,0.027723724075915716
7752000,0.027723724075915716
7756000,0.027724158145348114
7756000,0.027724158145348114
7756000,0.027724158145348114
7760000,0.027724590696029304
7760000,0.027724590696029304
7760000,0.027724590696029304
7764000,0.027725021732455488
7764000,0.027725021732455488
7764000,0.027725021732455488
7768000,0.0277254512591084
7768000,0.0277254512591084
7768000,0.0277254512591084
7772000,0.027725879280455348
7772000,0.027725879280455348
7772000,0.027725879280455348
7776000,0.027726305800949272
7776000,0.027726305800949272
7776000,0.027726305800949272
7780000,0.027726730825028779
7780000,0.027726730825028779
7780000,0.027726730825028779
7784000,0.027727154357118186
7784000,0.027727154357118186
7784000,0.027727154357118186
7788000,0.027727576401627565
7788000,0.027727576401627565
7788000,0.027727576401627565
7792000,12.297727996962953
7792000,12.297727996962953
7792000,12.297727996962953
7796000,0.027728416045475553
7796000,0.027728416045475553
7796000,0.027728416045475553
7800000,0.027728833653563462
7800000,0.027728833653563462
7800000,0.027728833653563462
7804000,0.02772924979157004
7804000,0.02772924979157004
7804000,0.02772924979157004
7808000,0.027729664463834763
7808000,0.027729664463834763
7808000,0.027729664463834763
7812000,0.027730077674683138
7812000,0.027730077674683138
7812000,0.027730077674683138
7816000,0.027730489428426708
7816000,0.027730489428426708
7816000,0.027730489428426708
7820000,0.027730899729363115
7820000,0.027730899729363115
7820000,0.027730899729363115
7824000,0.027731308581776137
7824000,0.027731308581776137
7824000,0.027731308581776137
7828000,0.027731715989935735
7828000,0.027731715989935735
7828000,0.027731715989935735
7832000,0.027732121958098075
7832000,0.027732121958098075
7832000,0.027732121958098075
7836000,0.027732526490505588
7836000,0.027732526490505588
7836000,0.027732526490505588
7840000,0.027732929591387009
7840000,0.027732929591387009
7840000,0.027732929591387009
7844000,0.027733331264957407
7844000,0.027733331264957407
7844000,0.027733331264957407
7848000,0.02773373151541823
7848000,0.02773373151541823
7848000,0.02773373151541823
7852000,0.027734130346957354
7852000,0.027734130346957354
7852000,0.027734130346957354
7856000,0.027734527763749114
7856000,0.027734527763749114
7856000,0.027734527763749114
7860000,0.027734923769954345
7860000,0.027734923769954345
7860000,0.027734923769954345
7864000,0.027735318369720416
7864000,0.027735318369720416
7864000,0.027735318369720416
7868000,0.027735711567181284
7868000,0.027735711567181284
7868000,0.027735711567181284
7872000,0.027736103366457522
7872000,0.027736103366457522
7872000,0.027736103366457522
7876000,0.027736493771656372
7876000,0.027736493771656372
7876000,0.027736493771656372
7880000,0.027736882786871756
7880000,0.027736882786871756
7880000,0.027736882786871756
7884000,0.027737270416184345
7884000,0.027737270416184345
7884000,0.027737270416184345
7888000,0.027737656663661583
7888000,0.027737656663661583
7888000,0.027737656663661583
7892000,0.027738041533357728
7892000,0.027738041533357728
7892000,0.027738041533357728
7896000,0.027738425029313885
7896000,0.027738425029313885
7896000,0.027738425029313885
7900000,0.027738807155558053
7900000,0.027738807155558053
7900000,0.027738807155558053
7904000,0.027739187916105166
7904000,0.027739187916105166
7904000,0.027739187916105166
7908000,0.027739567314957109
7908000,0.027739567314957109
7908000,0.027739567314957109
7912000,0.027739945356102792
7912000,0.027739945356102792
7912000,0.027739945356102792
7916000,0.027740322043518138
7916000,0.027740322043518138
7916000,0.027740322043518138
7920000,0.027740697381166173
7920000,0.027740697381166173
7920000,0.027740697381166173
7924000,0.027741071372997028
7924000,0.027741071372997028
7924000,0.027741071372997028
7928000,0.027741444022947981
7928000,0.027741444022947981
7928000,0.027741444022947981
7932000,0.027741815334943517
7932000,0.027741815334943517
7932000,0.027741815334943517
7936000,0.027742185312895327
7936000,0.027742185312895327
7936000,0.027742185312895327
7940000,0.027742553960702375
7940000,0.027742553960702375
7940000,0.027742553960702375
7944000,0.027742921282250914
7944000,0.027742921282250914
7944000,0.027742921282250914
7948000,0.02774328728141455
7948000,0.02774328728141455
7948000,0.02774328728141455
7952000,0.027743651962054239
7952000,0.027743651962054239
7952000,0.027743651962054239
7956000,0.027744015328018359
7956000,0.027744015328018359
7956000,0.027744015328018359
7960000,0.027744377383142713
7960000,0.027744377383142713
7960000,0.027744377383142713
7964000,0.027744738131250599
7964000,0.027744738131250599
7964000,0.027744738131250599
7968000,0.027745097576152813
7968000,0.027745097576152813
7968000,0.027745097576152813
7972000,0.027745455721647702
7972000,0.027745455721647702
7972000,0.027745455721647702
7976000,0.027745812571521207
7976000,0.027745812571521207
7976000,0.027745812571521207
7980000,0.027746168129546861
7980000,0.027746168129546861
7980000,0.027746168129546861
7984000,0.027746522399485878
7984000,0.027746522399485878
7984000,0.027746522399485878
7988000,0.027746875385087136
7988000,0.027746875385087136
7988000,0.027746875385087136
7992000,0.027747227090087239
7992000,0.027747227090087239
7992000,0.027747227090087239
7996000,0.02774757751821055
7996000,0.02774757751821055
7996000,0.02774757751821055
8000000,0.027747926673169214
8000000,0.027747926673169214
8000000,0.027747926673169214
